"full_name","payment","title","rental_rank"
"Angela Witherspoon","3420.00","Pulp Beverly","1"
"Angela Witherspoon","3194.28","Rush Goodfellas","2"
"Angela Witherspoon","3156.63","Chance Resurrection","3"
"Angela Witherspoon","3117.67","Cat Coneheads","4"
"Angela Witherspoon","2908.79","Detective Vision","5"
"Angela Witherspoon","2494.15","Celebrity Horn","6"
"Angela Witherspoon","2459.10","Kwai Homeward","7"
"Angela Witherspoon","2439.00","Alter Victory","8"
"Angela Witherspoon","2390.39","Wait Cider","9"
"Angela Witherspoon","2310.52","Secret Groundhog","10"
"Gina Degeneres","3259.37","Wife Turn","1"
"Gina Degeneres","3178.42","Goodfellas Salute","2"
"Gina Degeneres","3128.60","Deer Virginian","3"
"Gina Degeneres","3107.70","Dogma Family","4"
"Gina Degeneres","3036.93","Movie Shakespeare","5"
"Gina Degeneres","3022.33","Telegraph Voyage","6"
"Gina Degeneres","3007.63","Storm Happiness","7"
"Gina Degeneres","2901.23","Metal Armageddon","8"
"Gina Degeneres","2775.40","Hyde Doctor","9"
"Gina Degeneres","2656.83","Coneheads Smoochy","10"
"Henry Berry","3506.73","Apache Divine","1"
"Henry Berry","3107.70","Dogma Family","2"
"Henry Berry","2895.94","Spy Mile","3"
"Henry Berry","2687.82","Drifter Commandments","4"
"Henry Berry","2659.79","Maiden Home","5"
"Henry Berry","2402.33","Scorpion Apollo","6"
"Henry Berry","2401.34","Patton Interview","7"
"Henry Berry","2290.61","Freddy Storm","8"
"Henry Berry","2245.42","Chicken Hellfighters","9"
"Henry Berry","2210.56","Grapes Fury","10"
"Jayne Nolte","3253.17","English Bulworth","1"
"Jayne Nolte","3122.59","Sweethearts Suspects","2"
"Jayne Nolte","2963.03","Invasion Cyclone","3"
"Jayne Nolte","2835.00","Primary Glass","4"
"Jayne Nolte","2802.20","Dancing Fever","5"
"Jayne Nolte","2721.66","Telemark Heartbreakers","6"
"Jayne Nolte","2677.81","Ice Crossing","7"
"Jayne Nolte","2659.79","Maiden Home","8"
"Jayne Nolte","2560.72","Horn Working","9"
"Jayne Nolte","2525.16","Titanic Boondock","10"
"Mary Keitel","3157.32","Butterfly Chocolat","1"
"Mary Keitel","3076.80","Idols Snatchers","2"
"Mary Keitel","2880.28","Roses Treasure","3"
"Mary Keitel","2815.15","Handicap Boondock","4"
"Mary Keitel","2616.32","Fantasy Troopers","5"
"Mary Keitel","2595.66","Feud Frogmen","6"
"Mary Keitel","2532.70","Mallrats United","7"
"Mary Keitel","2525.16","Titanic Boondock","8"
"Mary Keitel","2509.93","Madness Attacks","9"
"Mary Keitel","2365.36","Steel Santa","10"
"Matthew Carrey","3410.97","Harry Idaho","1"
"Matthew Carrey","3210.30","Muscle Bright","2"
"Matthew Carrey","3114.50","Family Sweet","3"
"Matthew Carrey","2970.92","Trip Newton","4"
"Matthew Carrey","2796.22","Swarm Gold","5"
"Matthew Carrey","2741.75","Blackout Private","6"
"Matthew Carrey","2721.59","Gun Bonnie","7"
"Matthew Carrey","2674.47","None Spiking","8"
"Matthew Carrey","2525.16","Titanic Boondock","9"
"Matthew Carrey","2422.08","Snowman Rollercoaster","10"
"Sandra Kilmer","2864.10","Goldmine Tycoon","1"
"Sandra Kilmer","2741.75","Blackout Private","2"
"Sandra Kilmer","2726.91","Streetcar Intentions","3"
"Sandra Kilmer","2547.95","Oz Liaisons","4"
"Sandra Kilmer","2531.26","Sleeping Suspects","5"
"Sandra Kilmer","2428.00","Jumping Wrath","6"
"Sandra Kilmer","2404.20","Shakespeare Saddle","7"
"Sandra Kilmer","2371.57","Candles Grapes","8"
"Sandra Kilmer","2323.48","Agent Truman","9"
"Sandra Kilmer","2242.66","Hellfighters Sierra","10"
"Sean Guiness","3220.28","Graffiti Love","1"
"Sean Guiness","3208.57","Forrester Comancheros","2"
"Sean Guiness","2901.07","Half Outfield","3"
"Sean Guiness","2890.41","Stagecoach Armageddon","4"
"Sean Guiness","2721.66","Telemark Heartbreakers","5"
"Sean Guiness","2709.51","Tracy Cider","6"
"Sean Guiness","2616.32","Fantasy Troopers","7"
"Sean Guiness","2596.33","Philadelphia Wife","8"
"Sean Guiness","2560.72","Horn Working","9"
"Sean Guiness","2505.93","Alamo Videotape","10"
"Val Bolger","2835.00","Primary Glass","1"
"Val Bolger","2708.55","Working Microcosmos","2"
"Val Bolger","2687.82","Drifter Commandments","3"
"Val Bolger","2670.58","Metropolis Coma","4"
"Val Bolger","2615.67","Alaska Phantom","5"
"Val Bolger","2607.54","Wedding Apollo","6"
"Val Bolger","2532.70","Mallrats United","7"
"Val Bolger","2474.32","Prejudice Oleander","8"
"Val Bolger","2471.06","Caper Motions","9"
"Val Bolger","2392.05","Carrie Bunch","10"
"Walter Torn","3244.17","Witches Panic","1"
"Walter Torn","3190.52","Hobbit Alien","2"
"Walter Torn","2832.29","Curtain Videotape","3"
"Walter Torn","2730.30","Wardrobe Phantom","4"
"Walter Torn","2725.44","Lies Treatment","5"
"Walter Torn","2571.01","Nightmare Chill","6"
"Walter Torn","2537.01","Strangelove Desire","7"
"Walter Torn","2478.99","Slums Duck","8"
"Walter Torn","2290.61","Freddy Storm","9"
"Walter Torn","2219.82","Novocaine Flight","10"
